album_id,album_name,genre,clip_album_name_visible,clip_one_person,clip_multiple_people,clip_illustrated_cover,clip_side_profile,clip_studio_photo,clip_band_name_visible,clip_two_people,clip_calm_vibe,clip_portrait,clip_guitar,clip_urban_scene,clip_graphic_design,clip_drums,clip_energetic_vibe,clip_text_heavy_design,clip_microphone,clip_logo_visible,clip_text_overlay,clip_outdoor_scene,clip_dark_mood,clip_full_body_shot,clip_sad_vibe,clip_artistic,clip_musical_instruments,clip_stage_performance,clip_happy_vibe,clip_portrait_orientation,clip_simple_design,clip_nostalgic_feeling,clip_city_streets,clip_abstract_art,clip_mysterious_vibe,clip_neutral_mood,clip_modern_style,clip_bright_mood,clip_mountain_scene,clip_color_photography,clip_realistic_photo,clip_group_photo,clip_angry_vibe,clip_piano,clip_surreal_design,clip_psychedelic_design,clip_photographic,clip_water_scene,clip_band_members,clip_complex_design,clip_minimalist_design,clip_indoor_scene,clip_desert_scene,clip_vintage_style,clip_landscape_orientation,clip_black_and_white_photography,clip_high_contrast,clip_low_contrast,clip_concert_scene,clip_abstract_background,clip_no_people,clip_silhouette,clip_maximalist_design,clip_beach_scene,clip_close_up_shot,clip_natural_lighting,clip_nature_scene,clip_forest_scene,clip_dramatic_lighting
6vxo1Nywp8r7B0p9avT0SM,"Golden Child, Chapter 3",plugg,0.9573730137944763,0.0015303709488018915,0.021317122515890633,0.007998991036165868,0.002449762125210388,0.00020308682808936628,0.0008232859914514786,0.00013370130021838445,0.004715805850605744,9.888163124149651e-05,0.0013979074222065825,6.823468934694915e-05,0.0006602350753231609,0.00025342496995418726,0.004776546625629352,0.008062678579488732,0.0005271328194689082,8.966431629589323e-05,0.002014452826992179,5.956668091534344e-07,0.006492244339711818,7.036490898703559e-05,0.01698327006638331,0.0035081942465203814,0.00024946680006482033,0.00011341722654539261,0.0009239111581652992,9.87608762848391e-05,0.0001651984865830145,0.0021150324691794867,0.00016260835576878524,0.00013001725859906776,0.008588082484699916,0.0004705499844031564,4.2856273929745977e-05,0.0005119292731371711,5.425652114894724e-06,5.6430450201371205e-05,7.168156157989039e-05,2.7309256698958916e-05,0.002327904191823367,0.005137374295963131,0.00016785745940307942,2.0523780948658836e-05,5.014646249715986e-06,4.041728220257725e-05,1.1494106539497245e-05,0.0010525828682582438,0.0003113686911082143,1.4384730348626974e-05,7.911945596293379e-05,5.93266310661991e-05,3.941167833483601e-06,1.3148579085615884e-06,8.786366390533062e-05,0.0003569084462465132,6.582649670520509e-05,1.3738166344035708e-05,0.00020862086800635374,6.762315659361463e-05,0.00037083902664930487,4.640269538459071e-06,0.00022573112313470592,0.0013091173513973206,6.679255322373361e-06,5.666496647929166e-06,5.397972318291675e-05
6iyBE8qGDt42MyBvtPNuMk,Glue Song (feat. Clairo),seen live,0.17575320922098428,0.002726638882005805,0.004803351237318449,0.17639000461591212,0.0029832375862932133,0.012750940493983174,0.06649403689797594,0.010781378223077925,0.18109678202587623,0.0033305028208985995,0.0512889149528748,0.002881908620904438,0.03924049513746829,0.0016039883820017226,0.021091245389399323,0.05717542396465359,0.0008731819157307264,0.017871875175672687,0.0710725568343996,0.04667293628199929,0.0038920658464543776,0.0005754220830834694,0.060784453417583977,0.0022797190189513044,0.022229065212143576,0.0136275705134638,0.02560161228051033,0.0002010398476528279,0.01544598749781172,0.024103271278211935,6.70006164172314e-05,0.002183335455447579,0.16126816286118167,0.04284766767113983,0.0008525534682154604,0.008019600708929521,0.012494276018117171,0.007981378740266738,0.00016727758874466458,0.0005563905522975195,0.004967916750136926,0.061135241809035755,0.007346143052018381,0.0010462030665800415,0.0072539251595054284,0.004756652852853003,0.013956020583558479,0.006412396360624411,0.0005688940811949361,0.047445650206598626,0.05079082458195315,0.0017546131595876314,0.0010899246670770574,3.05571005767871e-05,6.787168404287453e-06,0.000499719262829565,0.044001931512547096,0.001229840112709021,0.00012684909742472202,0.0020534878915461317,0.00023829558367454286,0.0028848929158107276,0.061851735947848374,0.021899931022704874,0.02815084792646106,0.12308975868214218,0.0004262443921223332
67WUCOjyl44d8fAFzHONjW,Search & Rescue,drake,0.0675198548493104,0.027902931463293774,0.03787206944002644,0.0006424534959450264,0.019607287971569378,0.023161254595020296,0.016528873190127545,0.11034068615906395,0.01879321285764757,0.049213489095336564,0.0005450428311693579,0.02774637198893624,0.0159320193118615,0.058383760547971,0.02663289848762588,0.0016155728616422307,0.004009694175528718,0.003089072260343171,0.03147550369115731,0.0757089267198072,0.09956434267246872,0.0019647782328064984,0.1308942184586668,0.02488292883572286,0.00046992750536306246,0.005404456584476329,0.018636909197417947,0.04364706565875265,0.002457715901221642,0.08528979321216312,0.01992844444577929,0.010201872579002956,0.37872153750882026,0.013709699458052272,0.006643573703124523,0.006812798532357948,0.004467062099694652,0.02640158435378589,0.018664298618306163,0.006363084747815073,0.3428231000324505,0.000265246021233464,0.0012050611974699017,0.00022655074966310715,0.033497553458761715,0.0015842958003621677,0.0032720647179800464,0.01383994927356838,0.0007460761092750928,0.0049710783359796975,0.0031399032273199427,0.0015722169875557353,0.0009660598184221823,0.00027911985846923253,0.14070028512269012,0.043403637205097156,0.0015735478147714884,0.0007946297460559316,0.0006343658177508635,0.002260313193652897,0.0016733334009638517,8.174357684108683e-05,0.10826024899807515,0.05436597053220605,0.0004944763131705744,0.0002199097133484906,0.13355551850396966
34Pt5YlloNLomVuV97GbAY,Teenage Dixie,country,0.001964288461253248,0.00040746638844757716,0.022730739623048543,9.936254773916085e-05,0.005497677923581962,0.00025522660565087255,0.03898499159342357,0.00025714696437240743,0.0031805864589897538,5.258193599720462e-05,2.8051721201855624e-05,0.009706613672080576,0.0,0.006539236921638117,0.007923069542461116,0.0005952462757434137,0.0005387352743284829,0.000948003688081297,0.006420920734927049,1.0,0.0011461142272493697,0.0003849515363068871,0.004132869240726165,0.0003823744309033506,9.550813059535659e-05,0.000787865385718742,0.006284006061712166,1.1828193568935477e-05,5.450978984984313e-05,0.1531265170739504,0.00017615966527625827,0.0,0.008601668020580782,0.00030067670752814387,0.00035782218496104544,0.000989957568752933,0.0018025773809106681,0.0033548478068410347,0.0005620537140555343,0.002226985110808052,0.0005954397292453729,1.3033341213549847e-05,0.0,0.0,0.0006032462439589947,0.00045842898326158395,0.03813776967895587,0.0,0.0,0.0019780257595653863,0.0009073846192113778,0.0007899709775942974,3.35011151623862e-05,5.966688236259107e-06,1.0112845240291721e-05,5.253453840481047e-05,0.002869011208894661,0.0,8.277264501295262e-06,5.0138694136855844e-05,9.5386311414465e-06,0.000130750581684745,0.0012929548924360216,0.00874209938438044,0.0001915793271908625,8.15350483156284e-05,0.04597241841895241
67DWn1tZ245gendegv7Ioz,Gold,soul,0.0036626162159728,0.026598033849628576,0.029420056204038262,4.254255303378623e-05,7.280775016909192e-05,0.0006760475876609934,0.0001319748713453325,0.005339643568622665,0.07128000528135764,0.007732914854257909,6.105892726556869e-05,0.0036029314623987766,0.0015059672131879087,5.42652326933148e-05,0.023469155591894473,0.0007395807789697881,0.0005321552106235023,7.677812228957284e-05,0.0025636783027428575,0.0012118633618509074,0.0025027834843476897,0.00020025700730351567,0.028378118083338077,0.005607875173263052,0.00012169131807812886,0.000824512815536735,0.01678201061382133,0.021711195634708705,0.000683555448727126,0.017735885663492438,8.179553794441109e-05,0.0037103056093512323,0.003002210794354673,0.005215600197535801,0.0006954265230454992,0.0032742712037712096,0.00015154326417802418,0.08679144540192116,0.03771649363053437,0.00012767588545713266,0.02507387779545272,4.0935870139444805e-05,0.00491397690564098,0.0004998896982947436,0.020497778014163793,0.9999999999999999,0.0006847741684168891,0.015600384433905861,0.00027626413506503974,0.0003077883565225563,0.002217010860824795,0.0006591196914014182,0.0014729685804769656,0.0042074482038590485,0.0007777719092310619,0.003727125997067257,7.704572394119858e-05,0.0010879152255977688,0.004188991954310049,7.757004159616693e-05,0.001042212661102353,0.06365788203369771,0.0028013914260191933,0.008474422671161833,0.006481056477401304,0.00017209190202147713,0.0028080162527740968
1ipPj2xEiVWibPm6V1LqEc,MEDUZA,dance,0.0013652323608437794,0.0005365490533335325,0.008988959158246834,0.0038433330230843994,0.0006595802929570794,0.009243304988647576,0.0004686849568157664,0.0008595451792822495,0.0009112518290407455,0.002907627772766246,0.00014274369159980504,0.0017150061308174884,0.047001071235943395,0.000989187228090076,0.0018354676986647091,0.006303249246553803,0.0008803847216942608,0.004585093220405212,0.0027980304090048464,0.00017467156546853462,0.0009241213292041936,0.0027234752189837334,0.0013799691568270778,0.0036801378728380167,0.000659542269084702,0.0024380042697119855,0.0004264383607240086,0.006034642924918705,0.0005840932618780993,0.0018192514211985969,0.00032230588169204224,0.01616705733153499,0.0061391261554374285,0.00017347806457798838,0.003311978730861397,0.0005101288520124852,8.135830699512065e-05,0.00020096069009903892,0.0035022371874966975,0.0014752234606519535,0.02219113586580361,3.40717992493279e-05,1.0,0.014466461299452484,0.0006608213480850329,0.0007831122812407567,0.0002747550957939061,0.35238641369031715,0.0005381383600212891,0.00018419233495968,0.0001306942036074691,0.00023032663870515259,0.0006890102375517579,4.2822889234737254e-05,0.00038528393607156075,0.0006389068481220912,0.0008662040718703584,0.003368618387556252,0.00010605988232165269,0.00010714773789680907,0.3801370205731225,1.85480637562494e-06,0.0023459721584570045,0.0005341553201373279,0.00013759060383134703,0.0002837052051211369,0.0008110028199662891
6qKsVbDuX5sKB4OTqkNc0C,Sofa Kings,seen live,0.06132777661611762,0.0035966010371826056,0.005843198370805867,0.13355517915196718,0.0008600218861404686,0.02789499454871181,0.014898780582918774,0.051281024780642434,0.01124676945098798,0.014338262257491902,0.0003445254023754546,0.037926442722298934,0.043789194589548615,0.00470309655664843,0.19229031906740912,0.006157716135225807,0.017138860008894023,0.15006899953262587,0.0014884189725350942,0.007852523119645606,0.009544779737395708,0.01928642195252783,0.06273510212594448,0.00502547718458104,0.009052378226975235,0.011120401265575031,0.013560951053812139,0.004687821058228136,0.012316257947916041,0.1040955609220664,0.0008557239029582675,0.033227415231992026,0.1431580860797049,0.0880840984057042,0.028550473057406628,0.027270211364707333,0.00023855101540757277,0.014908742259441216,0.018192975254711485,0.0013854440285437765,0.002573520673771366,0.02082164098054213,0.01243688316467376,0.004277559759427771,0.01846117934149722,0.009857286269280646,0.0021307234074203225,0.01942886170071281,0.028026936244662286,0.008542611413363342,0.004276164962603347,0.0011731861409088437,0.008236461622387559,0.0004513976064390857,0.02055955875339475,0.3602751917665171,0.006111857808616466,0.007445255046898466,0.009376508839729705,0.042269356614718576,0.0010795988781652905,0.0012108852298247676,0.01676631739097534,0.029490960153147852,0.0005751430819142806,0.0006572273402634405,0.0020241864819603226
7qcSUc5Af63mhfTF60KTEA,Chemical,Hip-Hop,0.6077797607542775,0.014307591394259586,0.01987893310007308,0.009055421591184082,0.001081755053892576,0.005239851324247492,0.00510293343121865,0.0010845260827943282,0.020608148174126276,0.009469943503201605,0.0010116322099361034,0.008205053398724982,0.007483178148725982,0.00964796996847058,0.006934436308117937,0.007049374829798064,0.0004899717257282494,0.0015547346629802446,0.020364392237839823,0.001770380467643941,0.016623254360095294,5.624737628108394e-05,0.03565826404710547,0.003632474679621519,0.0002076691013227667,0.0005180719750694333,0.004213910170344013,0.011526902277920333,0.0006182878242113271,0.004290679774985602,0.001079527783890384,0.0004726659885571493,0.004355951385087032,0.0006779721867824076,0.0016433603590489925,0.0051003617015516235,0.00017776095506988183,0.2871910373998999,0.0018683557196612667,7.017604722977725e-05,0.005316780293927708,0.0010127677384540548,0.00012165615627824673,0.000126319112752067,0.00784009137515304,0.00014449935420598006,0.005988724920790084,0.0007138438210377956,0.00012801394475466532,0.0001492667313413015,4.6810207732193745e-05,0.0016777996849773988,3.678912779892207e-05,0.00025118934221828737,0.0004514643148617412,0.0013217756815093135,0.00036777443641955714,0.00017416825206465533,0.0007879292853439215,2.7269926787542976e-05,0.0007073217133565078,9.217174041193946e-06,0.00035743054306999734,0.0047878698341418564,6.211687277538515e-05,4.496447815970071e-05,0.003942457051962352
075lV4wdtLwFvIvCUdSYhL,Flex Musix,trap,0.9817225684351171,0.001295090933725053,0.006251200669046346,0.0003662668652246128,0.0019400793335507657,0.0006188277612239325,0.0010449162423273237,5.8714413779457e-05,0.005337937832476619,0.000499162799642098,0.0011136372745770041,0.00015274547009586306,0.00017083228870339614,0.0003469511251265079,0.0035719840118714212,0.00035487653995317306,0.003767521742539236,0.000187743981351221,0.0003901772671705035,5.212264235093104e-06,0.0014452497993831038,0.0014463532015892375,0.005720088993078057,0.00019924170881038393,0.0003389799296916944,8.618963026443175e-05,0.0011732793510023,0.00014013311289824356,1.4765156148722243e-05,0.00019483203749524116,9.386995165225385e-05,0.00018856540393703225,0.017128331623733308,5.69275532384273e-05,0.0001620071712049264,8.347023833456221e-05,1.3621010215516588e-06,0.0005852305269474216,0.00035076746980034656,6.439077979635e-06,0.0031641707702326845,0.0018100259286153468,6.67544729062933e-05,6.3046205578334945e-06,1.9550912647740737e-05,8.246286125797768e-06,4.8007127655010285e-06,0.0005176018214421212,4.216297313283278e-05,4.6246930682822456e-06,2.6459539125784714e-07,1.2142265380858343e-05,1.8574436331173939e-06,9.6422874814615e-07,0.00016444520146885846,0.0002824236414389465,0.0001769154584624258,2.1521428460373364e-05,6.222264287721205e-05,9.014215163520158e-06,0.0012457299939922888,3.161682995407744e-07,2.802015628166833e-05,0.0002110383410743938,1.0269749570047963e-06,4.029959207202864e-07,2.0241010983765416e-05
0hvT3yIEysuuvkK73vgdcW,GNX,hip-hop,0.43102604119385424,0.03087634396065769,0.035545770144916965,0.011205787778618564,0.0031136855245414365,0.024793055134833843,0.019786880118341076,0.007397136257013411,0.0686898749147812,0.06097517562627197,0.0013781349915138429,0.04837038466838505,0.014726177393280328,0.0032057076568668447,0.07919334599133443,0.0014278296411002383,0.007903128966589675,0.0037531990846385054,0.0017622006965702555,0.008623836579681719,0.0480683336952347,0.008409043588123647,0.03461667673476532,0.004933211669550258,0.0011878054685742192,0.0029903053684532765,0.02229519783184836,0.006270242761567757,0.001153544622669452,0.03366338460421799,0.015985171848561557,0.015148778042739208,0.18468357885154144,0.011417492177268906,0.006359596358399263,0.000898127116410534,8.973779918148237e-05,0.12729273268925304,0.01554730203034638,0.0005278036940337886,0.01058560183553146,0.0015283147483682734,0.0010982171962110711,0.00014416951895501994,0.006580705067477431,0.00015986777490345827,5.077841250371507e-05,0.002691419758812046,0.0014862265026319651,0.00010027954263712769,0.0011768412213265524,0.010690249557859993,0.0001525344972609855,0.07111437336863374,0.02552175629253371,0.057573774362836894,0.00031722587798346314,0.00031293630734363425,0.005472897316024142,0.0009165639736191594,0.0028877261953337537,9.009820331207093e-05,0.0005151658523969297,0.014313380767065818,5.451564647258486e-05,9.858868138818467e-06,0.008420866260646108
7aJuG4TFXa2hmE4z1yxc3n,HIT ME HARD AND SOFT,aoty,0.0068317332079012695,0.021593678747388673,0.019528261595259597,0.0011633442363259729,0.0009814172309125892,0.04760432971709818,0.0017729031845765727,0.021810749991651845,0.00885793243711704,0.005909044890301786,0.0006629463428660322,0.08447219421908998,0.009002804691528424,0.002124154965410377,0.0008246911191752953,0.004288638041038606,0.00012605335274131673,0.10144785645447807,0.02361683013258245,0.0027172091878147893,0.007680929163064296,0.009039264544119179,0.0026333856295832707,0.02007643145341082,0.0008397790870507,0.057517925571847324,0.0013764780477135946,0.007060222531810871,0.011579459598015353,0.03256187380995673,0.0003058262221665347,0.01505284786515261,0.01592226959609352,0.002672256342502439,0.00849086788932602,0.0013207330483807143,0.0007417716365382414,0.003942440073619178,0.052779229941653294,0.00100360324389807,0.000618969870821244,0.08760516519935793,0.17270752806331796,0.00031768818441291256,0.009619403130772017,0.6479424487865911,0.003562985511814968,0.18064342276837922,0.012606185173315876,0.004963598288388829,0.0003927468221466532,0.0021465921829280435,0.0025463960892186327,0.00029510058877295256,0.006825271910524567,0.10024195630990837,0.0010856987875844312,0.00017045143004766324,0.0057579267748572305,0.005469994500899028,0.0041831993239094005,0.0005668072696036029,0.0036894362103027027,0.014715192738405887,0.0009883929747872859,4.458108474556161e-05,0.029135724782886206
0U28P0QVB1QRxpqp5IHOlH,CHROMAKOPIA,hip-hop,0.009846619857415868,0.0370237529324244,0.04891452871146003,0.0004047145030187471,0.005132116398959092,0.1751296499442155,0.009825342582631343,0.004126542611178664,0.009982181950134752,0.09813285282323546,0.004991477457640676,0.004365672450233726,0.02717423791454351,0.0039744615630450935,0.023426719294981677,0.0006584785352533109,0.038694047127702164,0.0009619707338398583,0.0008287039374905379,0.00022793628549087357,0.31426085046542346,0.0001521751828052423,0.005844810842255777,0.09792295687885871,0.003667811595168039,0.008414523923982346,0.0036120906089767576,0.02417146293176299,0.0026201643865069162,0.003910383457767404,0.00046692743236755697,0.1179183385121121,0.27768455167358125,0.0460022807289938,0.03579906928935307,0.010438083771009089,0.0003608748750194583,0.013566653093091458,0.01423857513576269,0.00024322232371454199,0.04892928203498402,0.0026382657237770564,0.059649508045252854,0.001113555841909193,0.017558403030541812,0.0002088076982947406,0.0015277441920696227,0.004539644338529092,0.010362628829632365,2.7533806672431945e-05,0.00018824625931767645,0.008817210454280144,0.0008124017512414286,0.07004689234095893,0.4293857968409703,0.2623277706397566,0.004296183910270805,0.00044741457351019364,0.014808515508938294,0.006781731933464159,0.01010447002301802,1.8427695347143097e-05,0.00211596067653317,0.04762456874079403,0.00023360703866891,0.00044548262799908636,0.08508484239726745
